12159,182,12170,"I recently visited the Royal Selangor Pewter Visitor Centre and was truly impressed beyond pectations. I learned so much about the fascinating history of the pewter indtry, especially its roots and development in Malaya. The hibits were engaging, informative, and beautifully presented.What stood out most was how well the visit was organized. My guide, Ms. Qi, was ceptional — knowledgeable, friendly, and passionate about sharing the stories behind the craft. Kudos to her!The entire tour was free of charge, yet it felt like a first-class perience, complete with a well-structured presentation and even complimentary drinks at the end.After the tour, we were free to plore the gallery and admire the beautiful pewter creations. Visitors are encouraged to touch and feel the craftsmanship, and there’s also a chance to purchase items. I was especially cited to see the impressive collection of special trophies they have crafted — including the Malaysian Grand Prix Formula 1 trophy. I’ve always wondered about its weight and secretly wished to hold it. Even though most items in the gallery are touch-friendly, I decided to be polite and asked the elderly saleswoman first… only to be unpectedly scolded like a schoolkid! 😅 It was a surprising moment, but it didn’t dampen the overall wonderful perience.I left feeling inspired and grateful for such an enriching visit. Highly recommended for anyone visiting Kuala Lumpur!",0,NULL
12160,182,12171,I thought this was gonna be really hokey but it was amazing. You actually get to see them make the objects. It's spotless they also have a jewelry making class you can take and also a bowl hammering class. The stuff is absolutely gorgeo highly recommend you do this when you come to Kuala Lumpur❤️ …,0,NULL
12161,182,12172,Improved visitor perience and guided tour. Good planation of the history and craftsmanship of pewter and silver. The additional activities like hard knocks is RM80/person. Be sure to ask questions to the tour guide and take pictures!,0,NULL
12162,182,12173,"It's a free entrance and they can provide a guide to tour the centre and factory. Our guide, Sebastian was very well versed and engaging and we get to know the history and the man behind the brand",0,NULL
12163,182,12174,Its plain about the history of pewter in Malaysia and its founder. Quite interesting if you do have interest in the history of it. It does display the art that they do and they do sell it but at a very high price like really high.,0,NULL
12164,182,12175,"Located at 4, Kalan ahawan 6, Setapak Jawa, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia 🇲🇾.This is recognised as one of the top tourist destinations in Kuala Lumpur. It …",0,NULL
12165,182,12176,"Lovely perience! We had a free guided tour that helped  understand more about pewter, the history, craftsmanship etc. it really increases our appreciation for the works of art.I was very blown away by the items in the store, they're not jt decorative pieces, a lot of them are functional, like sound amplifiers, a light saber document holder, R2D2 tea cannister.Cool to know that they make the F1 trophies. They look like they were having a very serio discsion!",0,NULL
12166,182,12177,"Quite easily one of the best family activity or for visiting guests conveniently situated a mere 20mins from KL city center.Ample free parkings for cars, vans and tour bes.Do pect to spend 2-3 hrs for a comfortable leisurely visit. Entry is free and each group of visitors are assigned a docent throughout the nicely curated showcase on the history of Malaysian Pewter and the humble beginning of Royal Selangor Pewter.The live demonstrations helped  appreciate the meticulo hand crafted items even more than before.Kids and adults will enjoy the simple yet fun School of Hard Knocks with the opportunity to try crafting simple pewter bowl. This is chargeable but, at RM80 per person, it’s a steal bcoz you get to keep the bowl, Royal Selangor Pewter branded apron, and certificate. It’s cheaper if U buy from 3rd parties’ app but we choose to support local.There’s a huge retail arcade at the end and the cafe sees some nice wholesome meals and cakes.Special thanks to our docent YL for the hospitality!",0,NULL
12167,182,12178,Recommend to make a booking at their website before you come. There will be a guide giving you a tour of the center and sharing the history and some facts of the Royal Selangor Pewter. The staff there is friendly. The environment is clean …,0,NULL
12168,182,12179,"Royal Selangor is a mt-visit for anyone interested in craftsmanship and history. The pewter factory tour is fascinating, showcasing intricate designs and skilled artisans at work. The interactive periences, like making your own pewter …",0,NULL
12169,182,12180,"Such a beautiful place to go to learn a little about Malaysia's pewter history and see all the beautiful trinkets they have for sale and on display. They have a wide variety of things made of pewter, as well as gold and silver jewelry. There's truly something for everyone here. I especially loved the mic boxes. The staff there was very friendly and helpful, and willing to take the time to talk to me. I definitely recommend the Cafe too! The cheese and tomato sandwich mt have been the best I've ever had!",0,NULL
12170,182,12181,"The place gives a good take on the history and perience of Royal Selangor Pewter. The workshop is fun. The displays are engaging.The staff are all friendly, courteo and well spoken.Overall a good enough perience.The critique of the place and perience is that it is not well managed and led.1. Reception could have better communicated when and where of the tour.2. Better sign placement. Eg. Where does the tour start. Map of the place.3. The tour misses out some places in the centre.4. What the tour guide tells and shows is so skimpy. There so much history and stories. It is a missed opportunity.5. Better queue control for the wayang kulit show.All these show where management can step in to improve.",0,NULL
12171,182,12182,"The Royal Selangor Visitor Centre, located in Setapak, Kuala Lumpur, offers tourists and visitors an inside look at the company’s history and craftsmanship process. It is based in Kuala Lumpur and has grown from a small family-run biness …",0,NULL
12172,182,12183,"The tour was very insightful full of facts, never knew the actual history behind making pewter. The factory and their staff i think are their best asset the amount of dedication that goes into their craft is breathtaking. Each of them are highly talented. We also joined to school of hard knocks that was lead by Mr. HAFIZ , he was awesome and humoro made  feel right at home pounding our pewter disc into a bowl. Worth the perience.",0,NULL
12173,182,12184,"This was a great perience, and I highly recommend doing one of the workshops! Our tour guide, Alvin, was very knowledgeable and patient, and Hafiz was a great teacher for the Foundry workshop. …",0,NULL
12174,182,12185,"To be honest I've never thought about Pewter before, however the visit to the Pewter factory was fascinating. The history, the manufacturing methods and the amount of skill required to hand finish some of the items was impressive. Naturally you will be invited to visit the gift shop after the factory tour however it's up to you if you decide to make a purchase.",0,NULL
12175,182,12186,Very nice perience centreWill have tour guide along the wayOptional DIY work shop with cost for own perienceSale gallery for souvenirWorth your time to visit with free entrance,0,NULL
12176,182,12187,Very nice perience eventhough I was not touring the factory. The staffs are very courteo and helpful. My trip there was to trade in my old pewters and was meet with pleasant seices. The area sell varieties of pewters and some …,0,NULL
12177,182,12188,"Visited in July 2025: It’s an informative meum with a little shop, craft centre and craft demonstrations. The meum is for free and it offers guided tours, which I recommend. Alternatively, you can get an audio guide.I spent around 1 to 1.5 hs there. Particularly the craft demonstrations are very interesting. I was told that you can ask for for a craft session in one of the workshops but you need to book it in advance through the workshop.Thank you very much!",0,NULL
12178,182,12189,"Was greet by a young teenager that speak well in Chinese. The tour was guided by him and impressed by the craftsmanship that creates an airtight coffee bean container that so well balanced between art and practicality. Although prices are high, it is worthy for a craftsmanship that pass through generations till today. Royal Selangor established since 1885.Get yourself one if you are proud Malaysian or tourist that would like to bring a piece of Malaysia home with you.",0,NULL
12179,182,12190,Wasn't pecting to visit here during our KL tour hut no regrets in stopping by. Wasn't even aware of this part of history & manufacturing! At the end you can buy some of their tin products and their creations are so cool!,0,NULL
12180,182,12191,"We visited the Royal Selangor Visitor Centre during our city tour with Skyline Holidays. Our guide Ilyas brought  here and we are so glad he did. It turned out to be one of the most enjoyable and educational stops of the day.Once we arrived, a guide from the visitor center took  on a fascinating tour through the world of traditional pewter crafting. We saw live demonstrations of casting, polishing, and intricate design work and learned about the history of Royal Selangor and its global legacy. The guide was cellent, informative, engaging, and great at plaining things in a way that kept even our young daughters interested.We loved sipping cold drinks seed in pewter cups, and the Petronas Twin Towers replica made entirely from pewter tankards was truly a showstopper. The gift shop was beautiful, offering everything from elegant keepsakes to playful souvenirs. My daughters especially loved the free popcorn samples from the café and had fun ploring the interactive hibits.It was a well-balanced mix of culture, hands-on learning, and fun for the whole family. Many thanks to Ilyas for including this stop in our tour. It was a hidden gem we might have otherwise missed. Highly recommended for anyone visiting Kuala Lumpur, especially with kids.",0,NULL
12181,182,12192,Worth every minute of my time. No entrance fee. Some staffs has been working here for more than 40 years. Provide free guide for tour. Guide will plain the historical facts about Selangor Pewter. Can learn how Selangor pewter items are made. One and only pewter factory in the world. Have a cafe inside the building.,0,NULL
12182,182,12193,"You get a free guided tour of the meum and it's really interesting. The guide walks you through the working factory, showing you the process of how the pewter process is, what they make and telling you about their history, again this was interesting. You then get led into the shop where a sales person will not so discreetly follow you around,  always ready to talk to you about what's for sale. Worth a couple of hours for sure.",0,NULL
12183,183,12194,Afandi Fa'at jom kita try..,0,NULL
12184,183,12195,"aku ni jenis sah nak baran tak tentu hala ye…maaflah memang saya terpaksa pegi dapur marah dan mengemis laksa johor yang saya order sejam lepas, bila saya datang tu baru nak terhegeh2 buat…kenapa saya tak cancel je order? sebab biar baran beralas perut jangan baran berikat perut…memang aku setuju ctomer not always right tapi kalau management and flow kedai hauk, maap cakap tak akan bertahan lama…kalau tak bersedia untuk terima pelanggan yang ramai jangan sesekali menviralkan kedai…saya terpaksa bagi 2 bintang tu pun sebab memang makanannya tak dinafikan sedap cuma bab nak setelkan satu demi satu meja punya order punyelah huru-hara tonggang terbalik…order dihantar satu demi satu dan jangka masa sampai di meja saya setiap dari order tu agak lama ye…orang lain yang paling baru datang pun laksa johornya dah sampai…pekerjanya dahla budak2 kesian dorang hantar satu satu lepastu ade salah hantar order pulak…nak tanya kedainya takde dulang ke? memang nak biar staff awak capai 20k steps setiap hari ke? memang staff awak ade contest brisk walk terpaling banyak ke?….4 meja yang selepas saya dah balik dah…banyak kali panggil pekerja mana makanannya jawapannya nanti saya hantar…meja yang sebelum saya tu pun ade marah pekerja awak sebab lama..ade meja chinese couple tu pun order tak sampai2setelkan satu meja punya order dulu baru yg lain…all this kids which is “your staff” tak sepatutnya duduk dalam situasi yang sentiasa boleh jadi dingin macam ni tau….kedai awak tu kedai yang tinggal tuang je sebab menu berkuah bukannya jenis masakan panas kene goreng dulu itu ini",0,NULL
